SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,DATE
JNPR,EQ,263.0,263.0,257.3,259.05,260.5,177801,461.27,2026-09-10
JOCIL,EQ,155.0,156.0,148.0,149.87,152.29,5247,7.93,2026-09-10
JPOLYINVST,EQ,992.3,1000.5,986.1,996.7,994.05,2795,27.79,2026-09-10
JPPOWER,EQ,16.41,16.59,16.16,16.23,16.4,29091889,4749.24,2026-09-10
JSFB,EQ,525.0,534.4,508.6,514.75,533.95,348693,1814.11,2026-09-10
JSL,EQ,785.0,790.5,760.1,762.15,783.3,960367,7446.94,2026-09-10
JSLL,EQ,506.2,535.15,505.4,518.3,506.2,993037,5208.76,2026-09-10
JSWCEMENT,EQ,120.5,121.32,120.35,120.77,120.7,681977,824.24,2026-09-10
JSWDULUX,EQ,3179.2,3199.7,3161.6,3179.7,3179.2,6736,214.33,2026-09-10
JSWENERGY,EQ,529.9,534.05,527.5,530.45,534.8,973912,5171.29,2026-09-10
JSWHL,EQ,11418.0,11567.0,11311.0,11444.0,11344.0,4370,500.8,2026-09-10
JSWINFRA,EQ,341.95,345.0,339.3,342.45,341.4,2842351,9738.34,2026-09-10
JSWSTEEL,EQ,1301.0,1311.3,1292.7,1304.0,1310.0,1102536,14333.82,2026-09-10
JTEKTINDIA,EQ,121.8,121.8,119.5,119.93,121.26,172948,208.56,2026-09-10
JTLIND,EQ,87.8,91.36,87.17,89.6,87.8,4005608,3591.64,2026-09-10
JUBLCPL,EQ,2204.7,2211.7,2093.0,2101.0,2191.1,11340,239.53,2026-09-10
JUBLFOOD,EQ,474.95,480.9,467.95,473.8,475.95,962855,4556.97,2026-09-10
JUBLINGREA,EQ,674.9,680.6,665.0,666.6,672.75,101717,682.53,2026-09-10
JUBLPHARMA,EQ,1015.0,1027.15,1007.9,1025.65,1019.0,173412,1768.67,2026-09-10
JUNIORBEES,EQ,791.82,791.82,784.5,785.79,789.37,187309,1473.88,2026-09-10
JUNIPER,EQ,210.01,233.99,210.01,227.39,213.41,1039859,2361.21,2026-09-10
JUSTDIAL,EQ,678.45,684.45,658.05,668.75,678.45,225131,1506.64,2026-09-10
JWL,EQ,242.5,247.9,240.25,241.56,241.01,990155,2418.06,2026-09-10
JYOTHYLAB,EQ,195.11,196.27,193.5,195.65,195.1,488496,953.29,2026-09-10
JYOTICNC,EQ,1002.0,1018.0,996.6,1003.9,1009.05,356066,3578.85,2026-09-10
JYOTIRES,EQ,865.45,889.7,857.0,875.9,865.45,5330,46.39,2026-09-10
JYOTISTRUC,EQ,10.15,10.23,9.93,9.98,10.08,3647204,367.21,2026-09-10
KABRAEXTRU,EQ,659.9,717.0,655.0,707.55,662.95,773333,5428.34,2026-09-10
KAJARIACER,EQ,1239.2,1254.2,1224.5,1243.9,1239.2,70866,881.7,2026-09-10
KAKATCEM,EQ,111.9,114.79,108.01,109.42,110.97,5438,6.05,2026-09-10
KALAMANDIR,EQ,84.75,85.95,83.48,83.64,84.92,564322,477.03,2026-09-10
KALPATARU,EQ,266.5,269.8,266.0,267.4,266.35,19849,53.07,2026-09-10
KALYANKJIL,EQ,609.0,620.35,603.5,615.2,607.6,6066311,37251.26,2026-09-10
KAMAHOLD,EQ,2313.1,2344.9,2280.0,2285.0,2297.5,5128,117.95,2026-09-10
KAMANWALA,EQ,16.36,17.25,15.6,17.02,16.0,10112,1.71,2026-09-10
KAMATHOTEL,EQ,225.9,228.4,220.2,224.68,226.46,79870,178.94,2026-09-10
KAMOPAINTS,EQ,4.54,4.54,4.16,4.29,4.49,445052,19.22,2026-09-10
KANANIIND,EQ,1.53,1.53,1.5,1.51,1.5,113593,1.72,2026-09-10
KANCHI,EQ,396.2,409.0,391.3,403.75,405.5,4127,16.47,2026-09-10
KANCOTEA,EQ,55.89,55.94,52.29,52.29,55.95,860,0.46,2026-09-10
KANPRPLA,EQ,251.2,254.2,248.0,251.7,251.4,10832,27.11,2026-09-10
KANSAINER,EQ,190.0,192.4,189.71,191.11,191.2,109221,208.31,2026-09-10
KAPSTON,EQ,568.0,589.9,563.0,584.95,564.3,77377,448.54,2026-09-10
KARMAENG,EQ,37.82,40.98,37.25,37.88,37.82,69650,26.69,2026-09-10
KARURVYSYA,EQ,337.25,340.0,334.5,335.3,340.6,979196,3296.27,2026-09-10
KAVDEFENCE,EQ,63.0,75.82,61.0,74.77,63.19,2362626,1719.14,2026-09-10
KAYNES,EQ,3612.0,3632.5,3480.0,3499.0,3615.0,848357,30083.07,2026-09-10
KCP,EQ,162.02,163.25,161.11,162.21,161.91,59944,97.27,2026-09-10
KDDL,EQ,3905.5,3960.0,3876.0,3891.4,3912.2,16584,647.08,2026-09-10
KDGREEN,EQ,50.2,51.75,48.65,50.14,50.01,95699,47.96,2026-09-10
KEC,EQ,393.85,415.95,393.85,413.45,393.2,2448087,10008.74,2026-09-10
KECL,EQ,121.0,128.3,120.51,126.36,122.64,126560,159.06,2026-09-10
KEEPLEARN,EQ,1.86,1.92,1.86,1.89,1.93,11004,0.21,2026-09-10
KEI,EQ,4679.5,4686.0,4580.0,4640.0,4669.5,999943,46116.25,2026-09-10
KELLTONTEC,EQ,13.6,13.75,13.45,13.51,13.65,1023316,138.87,2026-09-10
KENNAMET,EQ,4747.0,5136.0,4645.0,5027.9,4746.7,72699,3626.44,2026-09-10
KERNEX,EQ,1727.7,1794.4,1690.1,1709.5,1716.2,189892,3288.21,2026-09-10
KEYFINSERV,EQ,250.0,250.0,242.2,242.95,247.4,597,1.45,2026-09-10
KFINTECH,EQ,908.0,911.8,897.0,899.0,908.0,312327,2825.39,2026-09-10
KHAICHEM,EQ,52.56,53.58,52.48,52.68,52.97,63268,33.51,2026-09-10
KHAITANLTD,EQ,162.01,166.0,158.0,159.12,162.87,4363,7.11,2026-09-10
KHANDSE,EQ,18.01,18.38,16.7,16.97,17.7,14089,2.4,2026-09-10
KICL,EQ,5122.0,5144.0,5010.0,5083.5,5021.5,1083,54.91,2026-09-10
KIMS,EQ,762.1,779.0,762.1,772.8,761.55,256634,1983.94,2026-09-10
KINGFA,EQ,6201.0,6347.0,6127.0,6227.5,6157.5,56247,3512.87,2026-09-10
KIOCL,EQ,373.25,381.0,365.0,367.9,373.75,80371,298.45,2026-09-10
KIRANVYPAR,EQ,210.0,212.0,205.06,206.99,204.87,8867,18.59,2026-09-10
KIRIINDUS,EQ,548.55,556.4,520.55,523.1,550.75,1189208,6358.23,2026-09-10
KIRLFER,EQ,470.85,472.45,463.3,466.1,467.25,75301,352.05,2026-09-10
KIRLOSBROS,EQ,1836.8,1858.2,1811.0,1818.3,1850.2,25548,467.85,2026-09-10
KIRLOSENG,EQ,2208.0,2250.6,2184.5,2209.0,2219.9,310849,6896.96,2026-09-10
KIRLOSIND,EQ,3628.3,3636.0,3550.8,3576.8,3634.1,2662,95.87,2026-09-10
KIRLPNU,EQ,718.8,735.35,718.0,719.7,724.85,127082,921.07,2026-09-10
KISSHT,EQ,323.0,337.9,321.05,333.9,322.85,1514881,5016.5,2026-09-10
KITEX,EQ,126.6,128.95,125.0,125.65,126.68,189187,238.86,2026-09-10
KJMCFIN,EQ,62.0,63.95,60.22,61.58,62.64,1795,1.1,2026-09-10
KKCL,EQ,513.55,518.9,500.0,501.7,513.55,27395,138.54,2026-09-10
KLBRENG-B,EQ,465.05,490.45,465.05,477.4,466.4,381171,1840.14,2026-09-10
KMCSHIL,EQ,139.15,139.99,136.5,137.45,138.25,85875,117.98,2026-09-10
KMEW,EQ,2963.8,2993.3,2886.6,2915.6,2964.0,51447,1507.87,2026-09-10
KMSUGAR,EQ,29.7,30.47,29.7,30.1,29.67,106327,32.05,2026-09-10
KNACK,EQ,184.45,189.39,183.46,186.96,182.1,703290,1318.7,2026-09-10
KNAGRI,EQ,198.21,199.9,194.0,195.02,198.21,11321,22.13,2026-09-10
KNRCON,EQ,122.95,127.7,122.17,123.68,122.9,2823405,3542.81,2026-09-10
KOHINOOR,EQ,31.05,31.19,29.75,30.17,30.87,154095,47.19,2026-09-10
KOKUYOCMLN,EQ,79.9,79.99,78.2,78.94,78.9,17115,13.54,2026-09-10
KOLTEPATIL,EQ,462.65,484.9,442.3,451.15,442.8,1110209,5112.91,2026-09-10
KOPRAN,EQ,235.5,242.9,234.3,235.82,234.37,282347,673.01,2026-09-10
KOTAKBANK,EQ,413.7,416.55,412.8,416.55,414.0,7755254,32137.07,2026-09-10
KOTHARIPET,EQ,147.42,148.58,142.51,143.21,148.9,80350,116.39,2026-09-10
KOTHARIPRO,EQ,68.01,68.01,65.5,65.76,66.5,7310,4.83,2026-09-10
KOTIC,EQ,136.9,159.97,136.1,151.21,135.54,804224,1232.45,2026-09-10
KOVAI,EQ,6180.0,6444.0,6117.5,6292.0,6149.5,15697,984.49,2026-09-10
KPEL,EQ,235.8,235.8,223.0,224.13,232.83,438999,996.89,2026-09-10
KPIGREEN,EQ,291.8,294.4,286.5,287.5,291.55,834609,2412.62,2026-09-10
KPIL,EQ,1402.0,1439.0,1402.0,1432.0,1408.5,138417,1968.09,2026-09-10
KPITTECH,EQ,554.5,559.5,548.75,550.95,553.1,1114138,6159.68,2026-09-10
KPL,EQ,3619.9,3619.9,3464.0,3511.6,3577.0,18178,638.92,2026-09-10
KPRMILL,EQ,1133.3,1139.0,1120.0,1127.3,1140.3,186138,2100.07,2026-09-10
KRBL,EQ,435.45,437.2,422.0,423.25,434.45,473016,2021.56,2026-09-10
KREBSBIO,EQ,61.0,64.5,59.99,61.47,60.14,79985,50.08,2026-09-10
KRIDHANINF,EQ,2.1,2.1,1.96,1.99,2.0,159781,3.23,2026-09-10
KRISHANA,EQ,182.8,184.99,179.8,183.5,181.93,617085,1123.59,2026-09-10
KRISHIVAL,EQ,416.7,419.9,416.7,418.15,417.65,11235,47.01,2026-09-10
KRISHNADEF,EQ,1094.0,1099.7,1062.7,1070.0,1087.2,65190,706.2,2026-09-10
KRITI,EQ,60.6,63.47,60.6,62.9,60.95,4601,2.87,2026-09-10
KRITIKA,EQ,5.4,5.47,5.33,5.37,5.37,87201,4.69,2026-09-10
KRITINUT,EQ,81.8,83.49,81.0,81.98,82.05,12535,10.22,2026-09-10
KRN,EQ,1597.3,1624.1,1579.4,1584.6,1597.3,88038,1403.99,2026-09-10
KROSS,EQ,220.75,240.8,220.0,231.54,219.67,8960812,20905.74,2026-09-10
KRSNAA,EQ,560.05,565.5,556.7,564.4,560.95,56292,317.12,2026-09-10
KRYSTAL,EQ,631.0,636.0,623.0,624.45,634.25,4591,28.82,2026-09-10
KSB,EQ,808.95,808.95,797.05,804.2,806.7,88865,712.68,2026-09-10
KSCL,EQ,720.0,729.25,712.0,718.05,722.05,49514,357.52,2026-09-10
KSE,EQ,177.85,180.0,177.69,178.69,177.85,13610,24.33,2026-09-10
KSHINTL,EQ,1157.5,1184.25,1142.05,1174.3,1152.05,187021,2187.27,2026-09-10
KSHITIJPOL,EQ,3.27,3.6,3.27,3.43,3.44,4029786,134.83,2026-09-10
KSL,EQ,906.0,992.6,906.0,968.2,910.4,661316,6426.05,2026-09-10
KSOLVES,EQ,268.1,273.55,257.3,259.1,269.45,59528,156.32,2026-09-10
KSR,EQ,39.19,41.14,39.0,40.93,39.19,116736,47.59,2026-09-10
KTKBANK,EQ,331.25,336.05,329.6,332.55,331.25,1448556,4816.88,2026-09-10
KUANTUM,EQ,75.62,77.65,75.0,75.49,75.61,87247,66.39,2026-09-10
KUSUMGAR,EQ,564.25,578.4,561.05,566.0,564.15,120072,682.84,2026-09-10
KWIL,EQ,40.8,42.25,40.6,41.53,40.84,13096961,5426.15,2026-09-10
LADDERUP,EQ,54.9,61.93,53.0,61.93,51.61,9326,5.72,2026-09-10
LAGNAM,EQ,76.39,76.39,70.56,72.53,74.53,18623,13.4,2026-09-10
LAHOTIOV,EQ,41.38,42.8,37.64,41.14,41.37,32788,12.95,2026-09-10
LAL,EQ,9.37,9.37,8.8,8.89,9.1,46049,4.13,2026-09-10
LALITHAA,EQ,341.0,343.9,329.0,337.6,334.45,6296249,21155.62,2026-09-10
LALPATHLAB,EQ,1917.2,1927.0,1880.9,1916.7,1919.7,165825,3158.19,2026-09-10
LAMBODHARA,EQ,134.1,140.49,132.5,137.22,134.12,17199,23.59,2026-09-10
LANCER,EQ,12.58,12.97,12.58,12.83,12.65,205672,26.32,2026-09-10
LANDMARK,EQ,491.5,494.8,480.25,484.1,491.5,72927,355.74,2026-09-10
LANDSMILL,EQ,0.56,0.58,0.56,0.57,0.56,1722350,9.86,2026-09-10
LAOPALA,EQ,168.4,168.4,162.0,162.4,167.46,237695,390.71,2026-09-10
LARGEMID50,EQ,35.9,35.9,35.8,35.83,35.9,1490,0.53,2026-09-10
LASERPOWER,EQ,296.75,299.45,289.8,290.65,296.65,479560,1404.74,2026-09-10
LATENTVIEW,EQ,260.5,262.0,255.0,255.8,260.15,288214,744.08,2026-09-10
LATTEYS,EQ,21.61,21.95,21.2,21.53,21.52,20743,4.47,2026-09-10
LAURUSLABS,EQ,1932.6,1950.5,1920.9,1945.0,1937.0,1067622,20711.75,2026-09-10
LAXMICOT,EQ,13.4,13.69,13.07,13.18,13.16,2377,0.31,2026-09-10
LAXMIDENTL,EQ,202.0,205.0,199.75,202.56,201.14,94776,192.42,2026-09-10
LAXMIINDIA,EQ,132.91,134.87,126.35,127.88,132.05,377674,495.43,2026-09-10
LCCINFOTEC,EQ,3.64,3.68,3.19,3.19,3.54,328095,10.76,2026-09-10
LCL,EQ,548.0,567.3,539.1,561.25,544.7,451525,2504.99,2026-09-10
LEAPIND,EQ,144.99,146.69,140.29,140.96,144.91,2862305,4083.2,2026-09-10
LEMERITE,EQ,21.26,21.92,20.36,20.71,21.26,268746,56.0,2026-09-10
LEMONTREE,EQ,106.17,106.67,105.51,105.7,106.17,1099344,1166.48,2026-09-10
LENSKART,EQ,701.9,703.5,690.35,693.3,693.9,6256637,43483.46,2026-09-10
LEXUS,EQ,13.37,13.8,13.3,13.45,13.35,4026,0.55,2026-09-10
LFIC,EQ,153.0,153.0,144.0,145.32,152.52,6118,9.01,2026-09-10
LGBBROSLTD,EQ,1721.9,1735.9,1711.0,1715.4,1729.7,9004,154.99,2026-09-10
LGEINDIA,EQ,1643.0,1654.1,1626.1,1650.0,1647.8,794840,13101.76,2026-09-10
LGHL,EQ,170.0,198.01,168.66,189.49,172.23,52140,94.89,2026-09-10
LIBAS,EQ,9.9,10.75,9.7,10.69,9.99,413944,43.43,2026-09-10
LIBERTSHOE,EQ,233.05,239.45,228.1,229.41,233.05,20773,48.49,2026-09-10
LICHSGFIN,EQ,558.0,558.0,543.8,552.3,555.0,2842584,15647.59,2026-09-10
LICI,EQ,407.5,407.65,402.35,405.6,407.5,7670673,31053.82,2026-09-10
LICMFGOLD,EQ,137.25,138.15,137.0,137.2,136.9,67573,92.97,2026-09-10
LICNETFGSC,EQ,29.37,29.45,29.31,29.37,29.37,20937,6.14,2026-09-10
LICNETFN50,EQ,264.24,264.24,262.41,263.43,264.24,602,1.58,2026-09-10
LICNETFSEN,EQ,847.64,848.51,844.02,844.02,849.25,11,0.09,2026-09-10
LICNFNHGP,EQ,270.86,271.05,270.33,270.35,274.86,134,0.36,2026-09-10
LICNMID100,EQ,62.77,63.23,62.5,62.54,62.77,2961,1.86,2026-09-10
LIKHITHA,EQ,222.0,228.84,212.11,213.71,221.61,76883,168.5,2026-09-10
LINC,EQ,97.49,98.75,95.0,97.3,98.1,12355,12.04,2026-09-10
LINCOLN,EQ,641.6,647.05,631.0,634.4,637.5,27777,176.43,2026-09-10
LINDEINDIA,EQ,6352.5,6384.0,6180.5,6227.5,6352.5,13975,876.45,2026-09-10
LIQGRWBEES,EQ,1054.92,1054.94,1054.92,1054.92,1054.8,72953,769.61,2026-09-10
LIQUID,EQ,999.99,1000.0,999.99,999.99,999.99,61337,613.37,2026-09-10
LIQUID1,EQ,1121.86,1121.98,1121.86,1121.97,1121.84,510212,5724.42,2026-09-10
LIQUIDADD,EQ,1144.04,1144.09,1144.03,1144.03,1143.91,661314,7565.65,2026-09-10
LIQUIDBEES,EQ,999.99,1000.01,999.99,999.99,999.99,2258098,22580.88,2026-09-10
LIQUIDBETA,EQ,1007.41,1007.41,1007.39,1007.41,1007.41,36,0.36,2026-09-10
LIQUIDBETF,EQ,1098.13,1098.15,1098.13,1098.14,1098.02,93280,1024.34,2026-09-10
LIQUIDCASE,EQ,115.84,115.86,115.84,115.84,115.83,13485192,15622.3,2026-09-10
LIQUIDETF,EQ,1000.0,1000.01,999.99,999.99,999.99,74338,743.38,2026-09-10
LIQUIDIETF,EQ,1000.0,1000.01,999.99,1000.0,999.99,731161,7311.61,2026-09-10
LIQUIDPLUS,EQ,1102.51,1102.53,1102.51,1102.52,1102.39,444694,4902.87,2026-09-10
LIQUIDSBI,EQ,999.99,1000.01,999.99,1000.0,999.99,30988,309.88,2026-09-10
LIQUIDSHRI,EQ,1120.81,1120.81,1120.79,1120.8,1120.66,8838,99.06,2026-09-10
LKPSEC,EQ,15.8,16.66,15.2,15.96,15.84,15839,2.53,2026-09-10
LLOYDSENGG,EQ,81.04,82.09,80.5,80.55,81.31,3477682,2821.51,2026-09-10
LLOYDSENT,EQ,70.18,70.95,69.7,70.01,70.43,1005206,706.83,2026-09-10
LLOYDSME,EQ,1805.5,1826.0,1805.0,1814.3,1807.6,191914,3488.28,2026-09-10
LMW,EQ,18150.0,18376.0,17451.0,17614.0,18032.0,7775,1376.05,2026-09-10
LODHA,EQ,1163.9,1172.9,1140.0,1163.4,1166.0,2078548,24075.85,2026-09-10
LOKESHMACH,EQ,358.6,359.9,345.0,347.25,356.85,31555,109.94,2026-09-10
LORDSCHLO,EQ,139.8,142.44,136.01,139.08,139.66,13339,18.56,2026-09-10
LOTUSCHO,EQ,590.6,605.0,590.0,597.1,587.7,1262,7.51,2026-09-10
LOTUSEYE,EQ,110.89,113.39,110.0,111.62,110.96,16890,18.84,2026-09-10
LOVABLE,EQ,69.2,72.48,69.0,71.85,69.62,30146,21.34,2026-09-10
LOWVOL,EQ,200.93,200.93,200.27,200.52,200.73,1478,2.96,2026-09-10
LOWVOL1,EQ,20.65,20.65,20.37,20.46,20.58,2789517,574.17,2026-09-10
LOWVOLIETF,EQ,22.1,22.1,21.46,21.51,21.57,506919,108.95,2026-09-10
LOYALTEX,EQ,216.88,217.96,210.1,217.6,215.81,61,0.13,2026-09-10
LPDC,EQ,6.1,6.43,6.1,6.14,6.38,31595,1.96,2026-09-10
LT,EQ,3949.4,3965.5,3910.0,3955.0,3922.6,1376951,54098.31,2026-09-10
LTF,EQ,309.05,311.4,306.3,311.3,310.4,4503846,13927.68,2026-09-10
LTFOODS,EQ,453.0,454.05,440.1,441.5,453.55,337240,1501.22,2026-09-10
LTGILTBEES,EQ,29.85,29.95,29.83,29.84,29.91,2244670,670.1,2026-09-10
LTGILTCASE,EQ,30.55,30.55,30.39,30.4,30.42,23450,7.13,2026-09-10
LTM,EQ,4377.5,4434.5,4306.6,4374.0,4412.0,402440,17557.01,2026-09-10
LTTS,EQ,3364.0,3411.2,3352.5,3377.9,3364.0,47576,1605.93,2026-09-10
LUMAXIND,EQ,6230.0,6230.0,5766.0,5861.0,6214.0,76489,4505.3,2026-09-10
LUMAXTECH,EQ,1996.1,1997.1,1926.9,1942.6,1990.6,83841,1642.96,2026-09-10
LUMINO,EQ,106.49,110.75,102.5,107.93,106.32,19091007,20195.9,2026-09-10
LUPIN,EQ,2090.0,2098.2,2060.3,2077.8,2100.0,624838,12986.58,2026-09-10
LUXIND,EQ,1122.6,1136.8,1105.1,1109.2,1122.6,8661,96.69,2026-09-10
LXCHEM,EQ,177.5,179.0,170.0,170.63,178.56,1814676,3134.81,2026-09-10
M&M,EQ,3141.7,3146.9,3097.7,3123.8,3150.0,2140618,66910.9,2026-09-10
M&MFIN,EQ,362.5,365.0,356.5,359.25,363.75,2598186,9338.35,2026-09-10
MAANALU,EQ,112.98,113.01,109.82,110.79,111.27,92719,103.12,2026-09-10
MACPOWER,EQ,1864.0,1889.7,1860.0,1870.4,1863.8,15621,292.61,2026-09-10
MADHAV,EQ,35.89,37.7,35.1,36.89,34.82,27934,10.21,2026-09-10
MADHAVIPL,EQ,8.17,8.17,7.89,7.92,7.96,87558,6.95,2026-09-10
MADRASFERT,EQ,63.34,63.79,62.3,62.6,63.03,54809,34.5,2026-09-10
MAFANG,EQ,222.35,238.47,215.0,225.7,228.06,1093904,2478.83,2026-09-10
MAFATIND,EQ,120.3,124.19,120.02,122.85,121.6,37271,45.34,2026-09-10
MAGADSUGAR,EQ,562.2,569.0,551.0,554.65,562.2,15235,85.37,2026-09-10
MAGNUM,EQ,19.2,20.24,18.55,19.1,18.99,63106,12.24,2026-09-10
MAHABANK,EQ,84.56,86.25,83.75,84.35,84.56,15415768,13134.42,2026-09-10
MAHAPEXLTD,EQ,52.21,57.5,51.56,56.23,52.53,79709,44.49,2026-09-10
MAHEPC,EQ,102.14,103.73,102.01,102.65,102.14,22418,23.07,2026-09-10
MAHKTECH,EQ,23.37,23.8,22.06,22.24,22.8,1344798,300.6,2026-09-10
MAHLIFE,EQ,366.15,370.0,358.1,359.65,370.1,68036,247.75,2026-09-10
MAHLOG,EQ,403.45,404.3,396.9,400.1,401.75,75748,303.16,2026-09-10
MAHSCOOTER,EQ,13399.0,13399.0,13050.0,13098.0,13270.0,4084,538.25,2026-09-10
MAHSEAMLES,EQ,676.2,724.0,673.6,718.95,676.2,1256187,8943.34,2026-09-10
MAITHANALL,EQ,1087.0,1094.55,1050.0,1055.6,1077.0,80381,863.78,2026-09-10
MAKEINDIA,EQ,165.92,165.92,163.6,163.9,165.28,66888,109.55,2026-09-10
MAKERSL,EQ,188.45,191.0,176.98,177.97,184.89,8848,15.84,2026-09-10
MALLCOM,EQ,973.55,999.0,972.0,976.3,977.85,1439,14.09,2026-09-10
MALUPAPER,EQ,34.81,35.95,33.2,34.39,34.81,53157,18.45,2026-09-10
MAMATA,EQ,419.0,419.65,407.1,409.45,419.4,36419,150.04,2026-09-10
MANAKALUCO,EQ,38.98,39.39,37.37,37.69,38.74,60432,23.2,2026-09-10
MANAKCOAT,EQ,126.87,133.28,123.3,124.37,126.42,2551453,3307.33,2026-09-10
MANAKSIA,EQ,67.2,73.1,66.85,70.51,66.21,553126,392.16,2026-09-10
MANALIPETC,EQ,87.5,89.55,85.72,86.27,87.15,1530559,1340.57,2026-09-10
MANAPPURAM,EQ,319.4,335.1,318.25,330.8,320.0,6953151,22865.08,2026-09-10
MANBA,EQ,129.14,134.0,129.14,131.48,130.16,66636,87.63,2026-09-10
MANCREDIT,EQ,221.72,222.19,216.5,218.58,220.19,155276,342.0,2026-09-10
MANGALAM,EQ,31.99,34.88,31.71,34.88,31.71,284790,97.96,2026-09-10
MANGLMCEM,EQ,1034.6,1057.0,1005.5,1026.7,1049.6,77092,804.42,2026-09-10
MANINDS,EQ,781.0,944.0,772.65,876.45,792.55,8839846,77658.46,2026-09-10
MANINFRA,EQ,129.1,129.65,127.42,128.66,128.72,1843204,2372.31,2026-09-10
MANIPALHOS,EQ,735.15,750.0,728.1,733.25,729.95,1384611,10251.83,2026-09-10
MANKIND,EQ,2260.0,2276.5,2235.1,2238.4,2265.0,180515,4076.57,2026-09-10
MANOMAY,EQ,233.2,235.59,230.0,234.86,229.73,143102,334.44,2026-09-10
MANORAMA,EQ,2088.0,2137.0,2078.8,2085.0,2093.3,216714,4570.69,2026-09-10
MANORG,EQ,486.55,492.3,457.0,458.8,480.7,15595,72.75,2026-09-10
MANUFGBEES,EQ,164.6,164.6,161.82,162.21,162.22,4433,7.19,2026-09-10
MANYAVAR,EQ,589.5,589.5,572.8,576.6,581.35,183468,1062.48,2026-09-10
MAPMYINDIA,EQ,955.0,967.0,933.1,939.9,955.2,121948,1159.49,2026-09-10
MARALOVER,EQ,64.99,65.0,61.25,62.65,64.79,19059,11.94,2026-09-10
MARATHON,EQ,439.9,443.95,431.6,438.5,436.9,113729,498.6,2026-09-10
MARICO,EQ,813.9,813.9,799.55,803.0,813.9,2060230,16528.41,2026-09-10
MARINE,EQ,422.5,427.65,403.0,408.85,421.05,475404,1962.17,2026-09-10
MARKOLINES,EQ,174.6,174.6,170.61,171.42,173.48,150146,258.13,2026-09-10
MARKSANS,EQ,329.0,334.55,323.8,330.4,330.15,1295256,4279.82,2026-09-10
MARSONS,EQ,135.19,141.76,125.01,125.38,135.08,6404815,8457.01,2026-09-10
MARUTI,EQ,12679.0,12693.0,12517.0,12590.0,12618.0,338613,42713.91,2026-09-10
MASFIN,EQ,290.0,295.9,287.3,294.45,288.9,137458,400.23,2026-09-10
MASKINVEST,EQ,160.0,160.0,146.5,148.62,153.29,47,0.07,2026-09-10
MASPTOP50,EQ,104.4,104.4,91.0,95.58,100.76,1041142,995.28,2026-09-10
MASTEK,EQ,1605.8,1635.0,1603.1,1610.0,1623.5,76128,1233.49,2026-09-10
MASTERTR,EQ,92.73,94.05,90.81,92.35,93.07,627564,581.07,2026-09-10
MATRIMONY,EQ,514.0,514.95,508.6,510.6,515.75,7124,36.41,2026-09-10
MAWANASUG,EQ,140.0,142.09,135.13,135.7,139.79,199436,275.25,2026-09-10
MAXESTATES,EQ,549.85,562.65,537.55,559.75,546.1,122478,677.22,2026-09-10
MAXHEALTH,EQ,1040.1,1040.2,1029.3,1038.6,1037.5,2579310,26665.76,2026-09-10
MAXIND,EQ,148.55,150.0,147.03,147.42,148.65,45761,67.89,2026-09-10
MAYURUNIQ,EQ,743.3,765.9,735.25,756.55,735.95,128849,971.95,2026-09-10
MAZDOCK,EQ,2408.8,2417.2,2374.0,2383.2,2408.8,395925,9468.47,2026-09-10
MBAPL,EQ,162.14,162.54,158.74,161.2,162.03,812278,1302.84,2026-09-10
MBEL,EQ,263.1,268.7,257.1,259.35,265.15,146192,381.06,2026-09-10
MBLINFRA,EQ,23.16,24.16,22.82,23.13,23.27,13590,3.19,2026-09-10
MCCHRLS-B,EQ,683.5,683.5,679.0,679.0,683.5,5086,34.59,2026-09-10
MCL,EQ,60.6,61.41,58.86,59.86,58.95,59426,35.57,2026-09-10
MCLEODRUSS,EQ,44.36,45.04,43.74,44.05,44.54,176730,78.17,2026-09-10
MCLOUD,EQ,25.81,26.16,25.8,25.99,25.94,1096841,284.85,2026-09-10
MCX,EQ,3311.9,3335.5,3285.0,3300.0,3350.0,1308638,43271.54,2026-09-10
MEDANTA,EQ,1487.9,1487.9,1445.0,1459.6,1480.4,337547,4929.42,2026-09-10
MEDIASSIST,EQ,327.05,330.9,319.6,323.05,328.65,112697,367.45,2026-09-10
MEDICAMEQ,EQ,317.35,326.85,301.35,307.5,312.9,204862,649.8,2026-09-10
MEDICAPQ,EQ,32.79,36.8,29.96,35.22,30.74,493535,172.2,2026-09-10
MEDICO,EQ,35.5,36.49,34.92,35.42,35.44,378559,134.63,2026-09-10
MEDPLUS,EQ,669.95,669.95,655.0,658.05,669.95,61424,406.35,2026-09-10
MEESHO,EQ,216.0,220.72,212.51,217.91,216.7,15406554,33426.74,2026-09-10
MEGASTAR,EQ,286.0,290.0,279.9,284.95,285.1,910,2.61,2026-09-10
MEIL,EQ,285.3,285.45,278.45,280.2,283.45,23529,66.32,2026-09-10
MERCANTILE,EQ,24.12,24.94,23.27,24.03,24.12,8086,1.94,2026-09-10
MERCURYEV,EQ,38.44,41.61,37.73,41.61,37.83,3794734,1533.67,2026-09-10
METAL,EQ,13.69,13.69,13.37,13.39,13.51,1397566,188.06,2026-09-10
METALIETF,EQ,13.57,13.57,13.3,13.34,13.44,4803124,643.26,2026-09-10
